Date,Open,High,Low,Close,Adj Close,Volume
2006-12-05,12960.000000,13020.000000,12760.000000,12760.000000,9436.291992,17541350
2006-12-06,12760.000000,12800.000000,12580.000000,12700.000000,9391.923828,13141050
2006-12-07,12580.000000,12700.000000,12500.000000,12520.000000,9258.806641,14568100
2006-12-08,12340.000000,12360.000000,12160.000000,12240.000000,9051.743164,25506450
2006-12-11,12200.000000,12240.000000,12040.000000,12080.000000,8933.417969,22559950
2006-12-12,12120.000000,12200.000000,11980.000000,12000.000000,8874.257813,16336200
2006-12-13,12000.000000,12180.000000,12000.000000,12100.000000,8948.210938,17044900
2006-12-14,12060.000000,12280.000000,12000.000000,12260.000000,9066.530273,43086900
2006-12-15,12280.000000,12300.000000,12140.000000,12180.000000,9007.373047,22955950
2006-12-18,12200.000000,12300.000000,12160.000000,12200.000000,9022.161133,20216550
2006-12-19,12200.000000,12280.000000,12160.000000,12180.000000,9007.373047,14096450
2006-12-20,12180.000000,12400.000000,12180.000000,12340.000000,9125.697266,20860850
2006-12-21,12380.000000,12400.000000,12260.000000,12340.000000,9125.697266,16119000
2006-12-22,12240.000000,12280.000000,12160.000000,12220.000000,9036.953125,17192100
2006-12-26,12180.000000,12220.000000,12040.000000,12140.000000,8977.791016,15325400
2006-12-27,12220.000000,12280.000000,12080.000000,12280.000000,9156.750977,9427500
2006-12-28,12320.000000,12380.000000,12200.000000,12260.000000,9141.837891,10913300
2007-01-02,12400.000000,12540.000000,12320.000000,12520.000000,9335.708008,17607300
2007-01-03,12540.000000,12560.000000,12220.000000,12280.000000,9156.750977,19676500
2007-01-04,12220.000000,12240.000000,12060.000000,12120.000000,9037.443359,18258900
2007-01-05,12160.000000,12180.000000,11900.000000,11900.000000,8873.399414,28400400
2007-01-08,11840.000000,11880.000000,11580.000000,11680.000000,8709.349609,33081550
2007-01-09,11740.000000,11880.000000,11640.000000,11720.000000,8739.177734,20109850
2007-01-10,11640.000000,11680.000000,11500.000000,11560.000000,8619.875000,25756300
2007-01-11,11580.000000,11760.000000,11560.000000,11660.000000,8694.438477,29839350
2007-01-12,11800.000000,12120.000000,11700.000000,12120.000000,9037.443359,40346050
2007-01-15,12240.000000,12300.000000,12140.000000,12240.000000,9126.922852,33675300
2007-01-16,12300.000000,12300.000000,12220.000000,12260.000000,9141.837891,15522550
2007-01-17,12200.000000,12200.000000,11940.000000,12040.000000,8977.789063,23396700
2007-01-18,11980.000000,11980.000000,11780.000000,11880.000000,8858.484375,21762950
2007-01-19,11760.000000,11760.000000,11580.000000,11700.000000,8724.261719,32068050
2007-01-22,11700.000000,11860.000000,11660.000000,11820.000000,8813.745117,21204000
2007-01-23,11820.000000,12000.000000,11760.000000,11880.000000,8858.484375,21732900
2007-01-24,12000.000000,12080.000000,11980.000000,12040.000000,8977.789063,14238300
2007-01-25,12120.000000,12160.000000,12040.000000,12060.000000,8992.701172,11798550
2007-01-26,12000.000000,12000.000000,11740.000000,11760.000000,8769.002930,37403750
2007-01-29,11800.000000,11820.000000,11540.000000,11560.000000,8619.875000,28106550
2007-01-30,11640.000000,11720.000000,11500.000000,11700.000000,8724.261719,18857050
2007-01-31,11700.000000,11700.000000,11500.000000,11600.000000,8649.698242,18468100
2007-02-01,11520.000000,11680.000000,11520.000000,11580.000000,8634.786133,20379600
2007-02-02,11660.000000,11820.000000,11600.000000,11760.000000,8769.002930,25061700
2007-02-05,11780.000000,11800.000000,11660.000000,11720.000000,8739.177734,24227700
2007-02-06,11700.000000,11760.000000,11660.000000,11740.000000,8754.091797,14804600
2007-02-07,11760.000000,11780.000000,11600.000000,11720.000000,8739.177734,19521900
2007-02-08,11760.000000,11800.000000,11600.000000,11660.000000,8694.438477,25787500
2007-02-09,11580.000000,11720.000000,11580.000000,11660.000000,8694.438477,15724250
2007-02-12,11600.000000,11600.000000,11380.000000,11440.000000,8530.392578,43866750
2007-02-13,11380.000000,11420.000000,11200.000000,11240.000000,8381.260742,38350000
2007-02-14,11340.000000,11460.000000,11340.000000,11340.000000,8455.829102,31505450
2007-02-15,11620.000000,11640.000000,11380.000000,11500.000000,8575.134766,31469800
2007-02-16,11560.000000,11840.000000,11480.000000,11840.000000,8828.659180,41500100
2007-02-20,11900.000000,12040.000000,11760.000000,12000.000000,8947.963867,23313850
2007-02-21,12040.000000,12240.000000,12000.000000,12120.000000,9037.443359,27616450
2007-02-22,12120.000000,12240.000000,12040.000000,12040.000000,8977.789063,18015000
2007-02-23,12060.000000,12080.000000,11800.000000,11840.000000,8828.659180,25999600
2007-02-26,11740.000000,11780.000000,11580.000000,11660.000000,8694.438477,29442950
2007-02-27,11720.000000,11720.000000,11500.000000,11620.000000,8664.610352,22474550
2007-02-28,11160.000000,11400.000000,11160.000000,11400.000000,8500.567383,45093800
2007-03-01,11340.000000,11340.000000,11340.000000,11340.000000,8455.829102,0
2007-03-05,11240.000000,11440.000000,11220.000000,11300.000000,8425.999023,27584250
2007-03-06,11300.000000,11580.000000,11300.000000,11420.000000,8515.478516,27781400
2007-03-07,11500.000000,11520.000000,11300.000000,11400.000000,8500.567383,26039150
2007-03-08,11400.000000,11640.000000,11340.000000,11540.000000,8604.958008,29056100
2007-03-09,11660.000000,11780.000000,11600.000000,11740.000000,8754.091797,30233000
2007-03-12,11800.000000,12040.000000,11800.000000,12040.000000,8977.789063,31691500
2007-03-13,12080.000000,12080.000000,11860.000000,12000.000000,8947.963867,16828000
2007-03-14,11720.000000,11760.000000,11600.000000,11680.000000,8709.349609,24902100
2007-03-15,11700.000000,11840.000000,11680.000000,11720.000000,8739.177734,21261300
2007-03-16,11720.000000,11860.000000,11620.000000,11780.000000,8783.916016,13671150
2007-03-19,11740.000000,11800.000000,11640.000000,11740.000000,8754.091797,11891200
2007-03-20,11700.000000,11740.000000,11500.000000,11580.000000,8634.786133,21245000
2007-03-21,11620.000000,11700.000000,11500.000000,11580.000000,8634.786133,12559600
2007-03-22,11700.000000,11780.000000,11640.000000,11640.000000,8679.521484,22119900
2007-03-23,11680.000000,11720.000000,11520.000000,11600.000000,8649.698242,17271600
2007-03-26,11640.000000,11700.000000,11560.000000,11680.000000,8709.349609,15899800
2007-03-27,11640.000000,11660.000000,11540.000000,11600.000000,8649.698242,18780200
2007-03-28,11600.000000,11600.000000,11400.000000,11440.000000,8530.392578,22607300
2007-03-29,11300.000000,11480.000000,11280.000000,11380.000000,8485.653320,30754300
2007-03-30,11380.000000,11380.000000,11240.000000,11260.000000,8396.173828,22767000
2007-04-02,11280.000000,11420.000000,11280.000000,11320.000000,8440.911133,20035050
2007-04-03,11340.000000,11560.000000,11320.000000,11480.000000,8560.216797,19676650
2007-04-04,11660.000000,11940.000000,11620.000000,11900.000000,8873.399414,44768400
2007-04-05,12020.000000,12060.000000,11820.000000,11860.000000,8843.571289,15772300
2007-04-06,11920.000000,11960.000000,11680.000000,11740.000000,8754.091797,15445750
2007-04-09,11800.000000,11800.000000,11660.000000,11680.000000,8709.349609,12778300
2007-04-10,11680.000000,11780.000000,11520.000000,11560.000000,8619.875000,22281600
2007-04-11,11680.000000,12020.000000,11660.000000,11980.000000,8933.051758,42482950
2007-04-12,11940.000000,12080.000000,11880.000000,12080.000000,9007.615234,34352850
2007-04-13,12080.000000,12200.000000,11900.000000,12040.000000,8977.789063,35876550
2007-04-16,11980.000000,12060.000000,11860.000000,11860.000000,8843.571289,20227200
2007-04-17,11920.000000,11980.000000,11760.000000,11860.000000,8843.571289,22060000
2007-04-18,11800.000000,11820.000000,11620.000000,11660.000000,8694.438477,25200000
2007-04-19,11620.000000,11640.000000,11360.000000,11440.000000,8530.392578,32114150
2007-04-20,11480.000000,11560.000000,11420.000000,11460.000000,8545.306641,16748300
2007-04-23,11560.000000,11680.000000,11400.000000,11400.000000,8500.567383,18575450
2007-04-24,11480.000000,11540.000000,11360.000000,11420.000000,8515.478516,25104600
2007-04-25,11520.000000,11560.000000,11240.000000,11280.000000,8411.083984,29520750
2007-04-26,11400.000000,11620.000000,11400.000000,11600.000000,8649.698242,27133550
2007-04-27,11620.000000,11740.000000,11460.000000,11600.000000,8649.698242,30426400
2007-04-30,11600.000000,11660.000000,11380.000000,11480.000000,8560.216797,18851000
2007-05-02,11400.000000,11600.000000,11400.000000,11500.000000,8575.134766,16500000
2007-05-03,11560.000000,11620.000000,11460.000000,11480.000000,8560.216797,14666550
2007-05-04,11480.000000,11560.000000,11480.000000,11520.000000,8590.045898,12117750
2007-05-07,11600.000000,11740.000000,11560.000000,11740.000000,8754.091797,29269050
2007-05-08,11760.000000,11860.000000,11580.000000,11640.000000,8679.521484,30470000
2007-05-09,11600.000000,11720.000000,11480.000000,11600.000000,8649.698242,19446550
2007-05-10,11700.000000,11720.000000,11500.000000,11500.000000,8575.134766,21284800
2007-05-11,11500.000000,11540.000000,11380.000000,11460.000000,8545.306641,18063550
2007-05-14,11500.000000,11560.000000,11400.000000,11480.000000,8560.216797,15178550
2007-05-15,11480.000000,11500.000000,11380.000000,11460.000000,8545.306641,16629900
2007-05-16,11380.000000,11480.000000,11380.000000,11400.000000,8500.567383,13728550
2007-05-17,11380.000000,11460.000000,11240.000000,11320.000000,8440.911133,32991650
2007-05-18,11200.000000,11220.000000,10960.000000,11080.000000,8261.952148,44367750
2007-05-21,10940.000000,11160.000000,10920.000000,11040.000000,8232.125000,27085250
2007-05-22,11120.000000,11340.000000,11120.000000,11300.000000,8425.999023,40901450
2007-05-23,11320.000000,11360.000000,11180.000000,11240.000000,8381.260742,18800050
2007-05-25,11000.000000,11140.000000,11000.000000,11040.000000,8232.125000,30527900
2007-05-28,11000.000000,11020.000000,10920.000000,10960.000000,8172.473633,19714700
2007-05-29,10920.000000,10940.000000,10700.000000,10740.000000,8008.426758,34405050
2007-05-30,10740.000000,10740.000000,10500.000000,10640.000000,7933.860840,39442700
2007-05-31,10720.000000,10840.000000,10640.000000,10700.000000,7978.600098,32327800
2007-06-01,10920.000000,11180.000000,10860.000000,11120.000000,8291.780273,48280700
2007-06-04,11320.000000,11560.000000,11260.000000,11440.000000,8530.392578,54176150
2007-06-05,11500.000000,11640.000000,11380.000000,11420.000000,8515.478516,30539250
2007-06-07,11180.000000,11400.000000,11180.000000,11380.000000,8485.653320,24129700
2007-06-08,11240.000000,11520.000000,11220.000000,11440.000000,8530.392578,33649350
2007-06-11,11560.000000,11700.000000,11440.000000,11560.000000,8619.875000,33486900
2007-06-12,11440.000000,11660.000000,11440.000000,11560.000000,8619.875000,17372350
2007-06-13,11500.000000,11540.000000,11340.000000,11460.000000,8545.306641,17896500
2007-06-14,11600.000000,11620.000000,11460.000000,11620.000000,8664.610352,31985700
2007-06-15,11560.000000,11580.000000,11420.000000,11480.000000,8560.216797,24082300
2007-06-18,11600.000000,11800.000000,11520.000000,11780.000000,8783.916016,34236550
2007-06-19,11880.000000,11880.000000,11660.000000,11700.000000,8724.261719,19075450
2007-06-20,11740.000000,11760.000000,11480.000000,11540.000000,8604.958008,28625550
2007-06-21,11720.000000,11840.000000,11720.000000,11780.000000,8783.916016,46066600
2007-06-22,11920.000000,12020.000000,11760.000000,11820.000000,8813.745117,41545600
2007-06-25,11760.000000,11940.000000,11700.000000,11760.000000,8769.002930,19727450
2007-06-26,11820.000000,11860.000000,11660.000000,11760.000000,8769.002930,19325000
2007-06-27,11680.000000,11720.000000,11580.000000,11620.000000,8664.610352,17356150
2007-06-28,11620.000000,11700.000000,11500.000000,11560.000000,8627.300781,20486950
2007-06-29,11560.000000,11580.000000,11320.000000,11320.000000,8448.180664,27230000
2007-07-02,11560.000000,11580.000000,11320.000000,11320.000000,8448.180664,28822950
2007-07-03,11440.000000,11500.000000,11360.000000,11420.000000,8522.814453,25979550
2007-07-04,11460.000000,11680.000000,11440.000000,11560.000000,8627.300781,21507800
2007-07-05,11740.000000,11860.000000,11640.000000,11820.000000,8821.338867,33418800
2007-07-06,12060.000000,12640.000000,11980.000000,12540.000000,9358.673828,82871050
2007-07-09,12760.000000,12980.000000,12660.000000,12860.000000,9597.496094,63496300
2007-07-10,12780.000000,12940.000000,12580.000000,12580.000000,9388.529297,33803150
2007-07-11,12420.000000,12760.000000,12400.000000,12700.000000,9478.086914,26573900
2007-07-12,12700.000000,13040.000000,12680.000000,12920.000000,9642.269531,28582500
2007-07-13,13300.000000,13740.000000,13180.000000,13740.000000,10254.242188,68696450
2007-07-16,13700.000000,13720.000000,12960.000000,13000.000000,9701.977539,48383750
2007-07-18,13160.000000,13240.000000,12800.000000,12800.000000,9552.713867,37695850
2007-07-19,12700.000000,12980.000000,12620.000000,12720.000000,9493.010742,29848650
2007-07-20,12820.000000,13220.000000,12720.000000,13220.000000,9866.166016,28872250
2007-07-23,13060.000000,13200.000000,12980.000000,13160.000000,9821.388672,20428050
2007-07-24,13180.000000,13260.000000,12920.000000,13080.000000,9761.681641,17940900
2007-07-25,12800.000000,13060.000000,12800.000000,12960.000000,9672.125000,19926200
2007-07-26,12980.000000,13040.000000,12520.000000,12520.000000,9343.749023,31223850
2007-07-27,12340.000000,12360.000000,11920.000000,11920.000000,8895.965820,57318200
2007-07-30,11920.000000,12200.000000,11860.000000,12200.000000,9104.931641,30529200
2007-07-31,12300.000000,12320.000000,12180.000000,12280.000000,9164.636719,23017750
2007-08-01,12000.000000,12100.000000,11520.000000,11620.000000,8672.075195,53035500
2007-08-02,11780.000000,11920.000000,11520.000000,11800.000000,8806.413086,29307050
2007-08-03,12000.000000,12140.000000,11780.000000,11800.000000,8806.413086,30259700
2007-08-06,11460.000000,11720.000000,11440.000000,11680.000000,8716.851563,26664700
2007-08-07,11900.000000,11920.000000,11640.000000,11680.000000,8716.851563,15727400
2007-08-08,11800.000000,12040.000000,11740.000000,12040.000000,8985.522461,20627250
2007-08-09,12400.000000,12500.000000,12320.000000,12420.000000,9269.119141,42449700
2007-08-10,12120.000000,12160.000000,11960.000000,12060.000000,9000.449219,30724000
2007-08-13,12120.000000,12340.000000,12020.000000,12260.000000,9149.710938,17635500
2007-08-14,12240.000000,12420.000000,12140.000000,12240.000000,9134.787109,16922600
2007-08-16,11680.000000,11800.000000,11580.000000,11600.000000,8657.151367,50978800
2007-08-17,11740.000000,11800.000000,11360.000000,11440.000000,8537.739258,37513450
2007-08-20,11800.000000,11840.000000,11700.000000,11800.000000,8806.413086,24012750
2007-08-21,11800.000000,11980.000000,11720.000000,11840.000000,8836.263672,18044500
2007-08-22,11920.000000,12040.000000,11840.000000,11880.000000,8866.114258,20210450
2007-08-23,12200.000000,12260.000000,11940.000000,11980.000000,8940.747070,19973500
2007-08-24,11900.000000,11940.000000,11660.000000,11720.000000,8746.703125,18926300
2007-08-27,11820.000000,12000.000000,11500.000000,11540.000000,8612.372070,21689350
2007-08-28,11480.000000,11540.000000,11360.000000,11520.000000,8597.444336,26209000
2007-08-29,11160.000000,11360.000000,11160.000000,11240.000000,8388.480469,32118350
2007-08-30,11500.000000,11560.000000,11380.000000,11440.000000,8537.739258,19231700
2007-08-31,11400.000000,11820.000000,11400.000000,11820.000000,8821.338867,30225900
2007-09-03,11820.000000,11820.000000,11500.000000,11520.000000,8597.444336,19882000
2007-09-04,11520.000000,11660.000000,11420.000000,11500.000000,8582.518555,14962300
2007-09-05,11600.000000,11700.000000,11380.000000,11380.000000,8492.959961,19629900
2007-09-06,11240.000000,11500.000000,11220.000000,11500.000000,8582.518555,17740550
2007-09-07,11500.000000,11500.000000,11320.000000,11500.000000,8582.518555,15746950
2007-09-10,11260.000000,11280.000000,11120.000000,11260.000000,8403.406250,17560000
2007-09-11,11300.000000,11460.000000,11220.000000,11340.000000,8463.112305,13712100
2007-09-12,11360.000000,11400.000000,11180.000000,11200.000000,8358.626953,14680300
2007-09-13,11200.000000,11340.000000,11020.000000,11240.000000,8388.480469,24396000
2007-09-14,11200.000000,11220.000000,11040.000000,11120.000000,8298.921875,24298800
2007-09-17,11020.000000,11040.000000,10880.000000,10900.000000,8134.736328,21488750
